R29C62_S522,RV,0.14758548,0.85241455
R29C62_S522.1,RV,0.14758548,0.85241455
R29C63_S523,RV,0.24488933,0.7551106
R29C63_S523.1,RV,0.24488933,0.7551106
R29C69_S524,RV,0.30125728,0.69874275
R29C69_S524.1,RV,0.30125728,0.69874275
R29C7_S503,RV,0.10648748,0.8935125
R29C7_S503.1,RV,0.10648748,0.8935125
R2C0_S38,RV,0.10933086,0.89066917
R2C0_S38.1,RV,0.10933086,0.89066917
R2C10_S43,RV,0.13076991,0.86923015
R2C10_S43.1,RV,0.13076991,0.86923015
R2C18_S44,RV,0.1459517,0.8540484
R2C18_S44.1,RV,0.1459517,0.8540484
R2C30_S45,RV,0.08495359,0.9150464
R2C30_S45.1,RV,0.08495359,0.9150464
R2C34_S46,RV,0.13778928,0.8622107
R2C34_S46.1,RV,0.13778928,0.8622107
R2C4_S40,RV,0.30743623,0.6925638
R2C4_S40.1,RV,0.30743623,0.6925638
R2C40_S47,RV,0.2343628,0.7656372
R2C40_S47.1,RV,0.2343628,0.7656372
R2C43_S48,RV,0.20143482,0.7985652
R2C43_S48.1,RV,0.20143482,0.7985652
R2C46_S49,RV,0.22135894,0.7786411
R2C46_S49.1,RV,0.22135894,0.7786411
R2C5_S41,RV,0.19424903,0.80575097
R2C5_S41.1,RV,0.19424903,0.80575097
R2C53_S50,RV,0.291861,0.70813906
R2C53_S50.1,RV,0.291861,0.70813906
R2C55_S51,RV,0.047738258,0.95226175
R2C55_S51.1,RV,0.047738258,0.95226175
R2C59_S52,RV,0.23180403,0.768196
R2C59_S52.1,RV,0.23180403,0.768196
R2C64_S54,RV,0.13629392,0.8637061
R2C64_S54.1,RV,0.13629392,0.8637061
R2C65_S55,RV,0.082527585,0.9174724
R2C65_S55.1,RV,0.082527585,0.9174724
R2C67_S56,RV,0.15938191,0.84061813
R2C67_S56.1,RV,0.15938191,0.84061813
R30C0_S526,RV,0.23232278,0.76767725
R30C0_S526.1,RV,0.23232278,0.76767725
R30C14_S529,RV,0.15700684,0.84299314
R30C14_S529.1,RV,0.15700684,0.84299314
R30C15_S530,RV,0.19177032,0.8082297
R30C15_S530.1,RV,0.19177032,0.8082297
R30C16_S531,RV,0.19107677,0.8089232
R30C16_S531.1,RV,0.19107677,0.8089232
R30C19_S532,RV,0.25326997,0.74672997
R30C19_S532.1,RV,0.25326997,0.74672997
R30C22_S533,RV,0.2391667,0.76083326
R30C22_S533.1,RV,0.2391667,0.76083326
R30C26_S534,RV,0.14418471,0.8558153
R30C26_S534.1,RV,0.14418471,0.8558153
R30C27_S535,RV,0.15442102,0.845579
R30C27_S535.1,RV,0.15442102,0.845579
R30C3_S527,RV,0.30985698,0.690143
R30C3_S527.1,RV,0.30985698,0.690143
R30C30_S538,RV,0.12744811,0.87255186
R30C30_S538.1,RV,0.12744811,0.87255186
R30C36_S540,RV,0.3227445,0.6772555
R30C36_S540.1,RV,0.3227445,0.6772555
R30C39_S541,RV,0.21764408,0.7823559
R30C39_S541.1,RV,0.21764408,0.7823559
R30C42_S542,RV,0.12730142,0.87269855
R30C42_S542.1,RV,0.12730142,0.87269855
R30C44_S543,RV,0.40392727,0.59607273
R30C44_S543.1,RV,0.40392727,0.59607273
R30C46_S544,RV,0.12100395,0.878996
R30C46_S544.1,RV,0.12100395,0.878996
R30C51_S545,RV,0.20390515,0.7960949
R30C51_S545.1,RV,0.20390515,0.7960949
R30C54_S547,RV,0.17406708,0.82593286
R30C54_S547.1,RV,0.17406708,0.82593286
R30C57_S548,RV,0.30222788,0.69777215
R30C57_S548.1,RV,0.30222788,0.69777215
R30C62_S549,RV,0.18471038,0.8152896
R30C62_S549.1,RV,0.18471038,0.8152896
R30C66_S551,RV,0.20811339,0.79188657
R30C66_S551.1,RV,0.20811339,0.79188657
R30C67_S552,RV,0.2007145,0.7992855
R30C67_S552.1,RV,0.2007145,0.7992855
R30C9_S528,RV,0.13379587,0.8662041
R30C9_S528.1,RV,0.13379587,0.8662041
R31C1_S554,RV,0.21426639,0.7857336
R31C1_S554.1,RV,0.21426639,0.7857336
R31C10_S560,RV,0.37808967,0.62191033
R31C10_S560.1,RV,0.37808967,0.62191033
R31C16_S562,RV,0.12715739,0.87284255
R31C16_S562.1,RV,0.12715739,0.87284255
R31C17_S563,RV,0.20026205,0.79973793
R31C17_S563.1,RV,0.20026205,0.79973793
R31C22_S565,RV,0.110396795,0.88960326
R31C22_S565.1,RV,0.110396795,0.88960326
R31C25_S566,RV,0.15903078,0.8409692
R31C25_S566.1,RV,0.15903078,0.8409692
R31C29_S568,RV,0.12939002,0.87061006
R31C29_S568.1,RV,0.12939002,0.87061006
R31C3_S556,RV,0.2623944,0.7376056
R31C3_S556.1,RV,0.2623944,0.7376056
R31C35_S570,RV,0.17727236,0.8227276
R31C35_S570.1,RV,0.17727236,0.8227276
R31C36_S571,RV,0.10199149,0.89800847
R31C36_S571.1,RV,0.10199149,0.89800847
R31C37_S572,RV,0.12396022,0.87603974
R31C37_S572.1,RV,0.12396022,0.87603974
R31C40_S574,RV,0.35417873,0.6458212
R31C40_S574.1,RV,0.35417873,0.6458212
R31C41_S575,RV,0.081135705,0.9188643
R31C41_S575.1,RV,0.081135705,0.9188643
R31C43_S576,RV,0.23075263,0.76924735
R31C43_S576.1,RV,0.23075263,0.76924735
R31C5_S557,RV,0.24124412,0.7587559
R31C5_S557.1,RV,0.24124412,0.7587559
R31C56_S579,RV,0.24997139,0.7500286
R31C56_S579.1,RV,0.24997139,0.7500286
R31C61_S581,RV,0.19446285,0.80553716
R31C61_S581.1,RV,0.19446285,0.80553716
R31C70_S584,RV,0.34339803,0.65660197
R31C70_S584.1,RV,0.34339803,0.65660197
R31C8_S558,RV,0.25735965,0.7426403
R31C8_S558.1,RV,0.25735965,0.7426403
R32C17_S586,RV,0.2633659,0.73663414
R32C17_S586.1,RV,0.2633659,0.73663414
R32C22_S587,RV,0.35122657,0.64877343
R32C22_S587.1,RV,0.35122657,0.64877343
R32C24_S589,RV,0.17310674,0.82689327
R32C24_S589.1,RV,0.17310674,0.82689327
R32C25_S590,RV,0.18215355,0.8178464
R32C25_S590.1,RV,0.18215355,0.8178464
R32C30_S591,RV,0.13882366,0.8611763
R32C30_S591.1,RV,0.13882366,0.8611763
R32C43_S592,RV,0.24520223,0.75479776
R32C43_S592.1,RV,0.24520223,0.75479776
R32C53_S593,RV,0.07593187,0.9240681
R32C53_S593.1,RV,0.07593187,0.9240681
R32C60_S594,RV,0.14479646,0.85520357
R32C60_S594.1,RV,0.14479646,0.85520357
R32C64_S595,RV,0.18493629,0.8150637
R32C64_S595.1,RV,0.18493629,0.8150637
R32C65_S596,RV,0.46782184,0.53217816
R32C65_S596.1,RV,0.46782184,0.53217816
R32C7_S585,LV,0.5766126,0.4233874
R32C7_S585.1,LV,0.5766126,0.4233874
R33C0_S599,RV,0.16239057,0.8376094
R33C0_S599.1,RV,0.16239057,0.8376094
R33C29_S603,RV,0.15273525,0.8472647
R33C29_S603.1,RV,0.15273525,0.8472647
R33C33_S604,RV,0.19235091,0.80764914
R33C33_S604.1,RV,0.19235091,0.80764914
R33C4_S600,RV,0.23080607,0.769194
R33C4_S600.1,RV,0.23080607,0.769194
R33C40_S605,RV,0.17174235,0.8282576
R33C40_S605.1,RV,0.17174235,0.8282576
R33C46_S606,RV,0.13822694,0.861773
R33C46_S606.1,RV,0.13822694,0.861773
R33C51_S607,RV,0.12306998,0.87693
R33C51_S607.1,RV,0.12306998,0.87693
R33C52_S608,RV,0.16218615,0.83781385
R33C52_S608.1,RV,0.16218615,0.83781385
R33C55_S609,RV,0.15564473,0.8443553
R33C55_S609.1,RV,0.15564473,0.8443553
R33C62_S610,RV,0.20603286,0.7939672
R33C62_S610.1,RV,0.20603286,0.7939672
R33C64_S611,RV,0.077081375,0.9229187
R33C64_S611.1,RV,0.077081375,0.9229187
R33C66_S613,RV,0.1201202,0.87987983
R33C66_S613.1,RV,0.1201202,0.87987983
R33C69_S614,RV,0.10827037,0.89172965
R33C69_S614.1,RV,0.10827037,0.89172965
R34C11_S618,RV,0.33799797,0.662002
R34C11_S618.1,RV,0.33799797,0.662002
R34C14_S619,RV,0.17539975,0.8246002
R34C14_S619.1,RV,0.17539975,0.8246002
R34C15_S620,RV,0.23852056,0.76147944
R34C15_S620.1,RV,0.23852056,0.76147944
R34C16_S621,RV,0.19068024,0.80931973
R34C16_S621.1,RV,0.19068024,0.80931973
R34C18_S622,RV,0.20730734,0.79269266
R34C18_S622.1,RV,0.20730734,0.79269266
R34C20_S623,RV,0.11820514,0.88179487
R34C20_S623.1,RV,0.11820514,0.88179487
R34C30_S624,RV,0.41495627,0.5850438
R34C30_S624.1,RV,0.41495627,0.5850438
R34C34_S625,RV,0.12630211,0.87369794
R34C34_S625.1,RV,0.12630211,0.87369794
R34C38_S626,RV,0.11431005,0.88569
R34C38_S626.1,RV,0.11431005,0.88569
R34C4_S616,RV,0.12927307,0.87072694
R34C4_S616.1,RV,0.12927307,0.87072694
R34C41_S627,RV,0.2854489,0.71455115
R34C41_S627.1,RV,0.2854489,0.71455115
R34C44_S628,RV,0.15367438,0.84632564
R34C44_S628.1,RV,0.15367438,0.84632564
R34C46_S629,RV,0.1701124,0.82988757
R34C46_S629.1,RV,0.1701124,0.82988757
R34C5_S617,RV,0.17297685,0.82702315
R34C5_S617.1,RV,0.17297685,0.82702315
R34C50_S630,RV,0.12560964,0.87439036
R34C50_S630.1,RV,0.12560964,0.87439036
R34C53_S632,RV,0.22557068,0.7744294
R34C53_S632.1,RV,0.22557068,0.7744294
R34C55_S633,RV,0.34101465,0.6589853
R34C55_S633.1,RV,0.34101465,0.6589853
R34C57_S634,RV,0.2982527,0.7017473
R34C57_S634.1,RV,0.2982527,0.7017473
R34C63_S635,RV,0.1724407,0.8275593
R34C63_S635.1,RV,0.1724407,0.8275593
R34C65_S636,RV,0.3841044,0.6158956
R34C65_S636.1,RV,0.3841044,0.6158956
R35C16_S638,RV,0.3993264,0.60067356
R35C16_S638.1,RV,0.3993264,0.60067356
R35C18_S639,RV,0.3156243,0.6843757
R35C18_S639.1,RV,0.3156243,0.6843757
R35C23_S641,RV,0.15413561,0.8458644
R35C23_S641.1,RV,0.15413561,0.8458644
R35C25_S642,RV,0.24545297,0.75454706
R35C25_S642.1,RV,0.24545297,0.75454706
R35C3_S637,RV,0.12336166,0.8766383
R35C3_S637.1,RV,0.12336166,0.8766383
R35C31_S644,RV,0.33310163,0.66689837
R35C31_S644.1,RV,0.33310163,0.66689837
R35C41_S645,RV,0.16503291,0.8349671
R35C41_S645.1,RV,0.16503291,0.8349671
R35C50_S646,RV,0.15827958,0.84172046
R35C50_S646.1,RV,0.15827958,0.84172046
R35C53_S647,RV,0.24907073,0.75092924
R35C53_S647.1,RV,0.24907073,0.75092924
R35C58_S648,RV,0.20822954,0.7917704
R35C58_S648.1,RV,0.20822954,0.7917704
R35C61_S651,RV,0.22811687,0.77188313
R35C61_S651.1,RV,0.22811687,0.77188313
R35C66_S652,RV,0.20422529,0.7957747
R35C66_S652.1,RV,0.20422529,0.7957747
R35C67_S653,RV,0.23893575,0.76106423
R35C67_S653.1,RV,0.23893575,0.76106423
R36C11_S656,RV,0.095497765,0.9045023
R36C11_S656.1,RV,0.095497765,0.9045023
R36C21_S658,RV,0.18805827,0.81194174
R36C21_S658.1,RV,0.18805827,0.81194174
R36C23_S659,RV,0.4684993,0.53150064
R36C23_S659.1,RV,0.4684993,0.53150064
R36C24_S660,RV,0.27617934,0.7238206
R36C24_S660.1,RV,0.27617934,0.7238206
R36C25_S661,RV,0.14599317,0.8540069
R36C25_S661.1,RV,0.14599317,0.8540069
R36C26_S662,RV,0.20002642,0.7999736
R36C26_S662.1,RV,0.20002642,0.7999736
R36C27_S663,RV,0.21868107,0.7813189
R36C27_S663.1,RV,0.21868107,0.7813189
R36C32_S664,RV,0.32823828,0.67176175
R36C32_S664.1,RV,0.32823828,0.67176175
R36C39_S667,RV,0.1635514,0.83644855
R36C39_S667.1,RV,0.1635514,0.83644855
R36C4_S654,RV,0.18838078,0.8116192
R36C4_S654.1,RV,0.18838078,0.8116192
R36C51_S668,RV,0.25547644,0.7445236
R36C51_S668.1,RV,0.25547644,0.7445236
R36C55_S670,RV,0.20251036,0.79748964
R36C55_S670.1,RV,0.20251036,0.79748964
R36C60_S672,LV,0.5194997,0.48050028
R36C60_S672.1,LV,0.5194997,0.48050028
R36C69_S674,RV,0.15280809,0.84719193
R36C69_S674.1,RV,0.15280809,0.84719193
R36C7_S655,RV,0.30795807,0.6920419
R36C7_S655.1,RV,0.30795807,0.6920419
R36C70_S675,RV,0.10025043,0.8997496
R36C70_S675.1,RV,0.10025043,0.8997496
R37C10_S676,RV,0.08292273,0.9170773
R37C10_S676.1,RV,0.08292273,0.9170773
R37C25_S678,RV,0.27982223,0.7201778
R37C25_S678.1,RV,0.27982223,0.7201778
R37C33_S681,RV,0.245246,0.754754
R37C33_S681.1,RV,0.245246,0.754754
R37C36_S682,RV,0.12748702,0.872513
R37C36_S682.1,RV,0.12748702,0.872513
R37C50_S686,RV,0.2580443,0.74195576
R37C50_S686.1,RV,0.2580443,0.74195576
R37C53_S687,RV,0.19156139,0.8084386
R37C53_S687.1,RV,0.19156139,0.8084386
R37C56_S688,RV,0.20872204,0.79127795
R37C56_S688.1,RV,0.20872204,0.79127795
R37C61_S690,RV,0.22796808,0.77203196
R37C61_S690.1,RV,0.22796808,0.77203196
R38C31_S693,RV,0.14152576,0.8584742
R38C31_S693.1,RV,0.14152576,0.8584742
R38C34_S694,RV,0.207651,0.792349
R38C34_S694.1,RV,0.207651,0.792349
R38C36_S695,RV,0.049141247,0.9508588
R38C36_S695.1,RV,0.049141247,0.9508588
R38C37_S696,RV,0.12816377,0.87183625
R38C37_S696.1,RV,0.12816377,0.87183625
R38C46_S698,RV,0.1699292,0.83007085
R38C46_S698.1,RV,0.1699292,0.83007085
R38C49_S699,RV,0.082664825,0.91733515
R38C49_S699.1,RV,0.082664825,0.91733515
R38C53_S700,RV,0.100597955,0.8994021
R38C53_S700.1,RV,0.100597955,0.8994021
R38C58_S701,RV,0.15013497,0.849865
R38C58_S701.1,RV,0.15013497,0.849865
R38C59_S702,RV,0.16400172,0.83599824
R38C59_S702.1,RV,0.16400172,0.83599824
R38C64_S704,RV,0.09449955,0.9055005
R38C64_S704.1,RV,0.09449955,0.9055005
R38C65_S705,RV,0.17990057,0.8200994
R38C65_S705.1,RV,0.17990057,0.8200994
R38C70_S706,RV,0.10871577,0.89128417
R38C70_S706.1,RV,0.10871577,0.89128417
R39C23_S708,RV,0.14758806,0.8524119
R39C23_S708.1,RV,0.14758806,0.8524119
R39C24_S709,RV,0.14065585,0.8593441
R39C24_S709.1,RV,0.14065585,0.8593441
R39C25_S710,RV,0.11700769,0.8829923
R39C25_S710.1,RV,0.11700769,0.8829923
R39C30_S712,RV,0.10446109,0.8955389
R39C30_S712.1,RV,0.10446109,0.8955389
R39C35_S713,RV,0.18246122,0.81753874
R39C35_S713.1,RV,0.18246122,0.81753874
R39C36_S714,RV,0.25646663,0.7435334
R39C36_S714.1,RV,0.25646663,0.7435334
R39C37_S715,RV,0.13390984,0.8660902
R39C37_S715.1,RV,0.13390984,0.8660902
R39C4_S707,RV,0.22454564,0.7754544
R39C4_S707.1,RV,0.22454564,0.7754544
R39C40_S716,RV,0.3417721,0.6582279
R39C40_S716.1,RV,0.3417721,0.6582279
R39C42_S717,RV,0.2737681,0.72623193
R39C42_S717.1,RV,0.2737681,0.72623193
R39C45_S718,RV,0.44189322,0.5581068
R39C45_S718.1,RV,0.44189322,0.5581068
R39C61_S720,RV,0.18563755,0.81436247
R39C61_S720.1,RV,0.18563755,0.81436247
R39C69_S721,RV,0.24617666,0.75382334
R39C69_S721.1,RV,0.24617666,0.75382334
R3C1_S57,RV,0.2656039,0.7343961
R3C1_S57.1,RV,0.2656039,0.7343961
R3C11_S62,RV,0.061711773,0.9382882
R3C11_S62.1,RV,0.061711773,0.9382882
R3C12_S63,RV,0.20327629,0.79672366
R3C12_S63.1,RV,0.20327629,0.79672366
R3C3_S58,RV,0.4359288,0.56407124
R3C3_S58.1,RV,0.4359288,0.56407124
R3C36_S66,RV,0.28947824,0.71052176
R3C36_S66.1,RV,0.28947824,0.71052176
R3C4_S59,RV,0.23442753,0.7655725
R3C4_S59.1,RV,0.23442753,0.7655725
R3C47_S67,RV,0.09354152,0.9064585
R3C47_S67.1,RV,0.09354152,0.9064585
R3C49_S68,RV,0.3828785,0.6171215
R3C49_S68.1,RV,0.3828785,0.6171215
R3C5_S60,RV,0.18459204,0.81540793
R3C5_S60.1,RV,0.18459204,0.81540793
R3C56_S70,RV,0.09116849,0.90883154
R3C56_S70.1,RV,0.09116849,0.90883154
R3C58_S71,RV,0.349052,0.650948
R3C58_S71.1,RV,0.349052,0.650948
R3C60_S72,RV,0.09511015,0.9048899
R3C60_S72.1,RV,0.09511015,0.9048899
R3C62_S73,RV,0.07098236,0.9290176
R3C62_S73.1,RV,0.07098236,0.9290176
R3C63_S74,RV,0.13421893,0.86578107
R3C63_S74.1,RV,0.13421893,0.86578107
R3C64_S75,RV,0.19776016,0.80223984
R3C64_S75.1,RV,0.19776016,0.80223984
R3C71_S76,RV,0.13287292,0.86712706
R3C71_S76.1,RV,0.13287292,0.86712706
R3C8_S61,RV,0.15918112,0.8408189
R3C8_S61.1,RV,0.15918112,0.8408189
R40C22_S729,RV,0.1080999,0.8919001
R40C22_S729.1,RV,0.1080999,0.8919001
R40C25_S730,RV,0.113778375,0.88622165
R40C25_S730.1,RV,0.113778375,0.88622165
R40C3_S723,RV,0.23268385,0.76731616
R40C3_S723.1,RV,0.23268385,0.76731616
R40C37_S733,RV,0.14317279,0.8568272
R40C37_S733.1,RV,0.14317279,0.8568272
R40C39_S735,RV,0.19949748,0.80050254
R40C39_S735.1,RV,0.19949748,0.80050254
R40C60_S739,RV,0.12612051,0.8738795
R40C60_S739.1,RV,0.12612051,0.8738795
R40C65_S741,RV,0.14387563,0.8561244
R40C65_S741.1,RV,0.14387563,0.8561244
R40C8_S724,RV,0.19427796,0.805722
R40C8_S724.1,RV,0.19427796,0.805722
R41C13_S745,RV,0.18004973,0.8199503
R41C13_S745.1,RV,0.18004973,0.8199503
R41C19_S746,RV,0.088166855,0.91183317
R41C19_S746.1,RV,0.088166855,0.91183317
R41C23_S747,RV,0.2271242,0.7728758
R41C23_S747.1,RV,0.2271242,0.7728758
R41C26_S749,RV,0.14905366,0.8509463
R41C26_S749.1,RV,0.14905366,0.8509463
R41C31_S750,RV,0.070282094,0.92971784
R41C31_S750.1,RV,0.070282094,0.92971784
R41C35_S751,RV,0.10942946,0.8905705
R41C35_S751.1,RV,0.10942946,0.8905705
R41C36_S752,RV,0.09003024,0.90996975
R41C36_S752.1,RV,0.09003024,0.90996975
R41C40_S753,RV,0.1851077,0.8148923
R41C40_S753.1,RV,0.1851077,0.8148923
R41C41_S754,RV,0.17680159,0.8231984
R41C41_S754.1,RV,0.17680159,0.8231984
R41C46_S755,RV,0.26494685,0.7350531
R41C46_S755.1,RV,0.26494685,0.7350531
R41C48_S756,RV,0.08994037,0.9100597
R41C48_S756.1,RV,0.08994037,0.9100597
R41C56_S757,RV,0.24979377,0.75020623
R41C56_S757.1,RV,0.24979377,0.75020623
R41C6_S744,RV,0.1197072,0.88029283
R41C6_S744.1,RV,0.1197072,0.88029283
R41C61_S758,RV,0.18415843,0.81584156
R41C61_S758.1,RV,0.18415843,0.81584156
R42C21_S763,RV,0.099955656,0.9000444
R42C21_S763.1,RV,0.099955656,0.9000444
R42C26_S764,RV,0.21957803,0.78042203
R42C26_S764.1,RV,0.21957803,0.78042203
R42C29_S765,RV,0.0711801,0.9288199
R42C29_S765.1,RV,0.0711801,0.9288199
R42C3_S761,RV,0.1850243,0.8149757
R42C3_S761.1,RV,0.1850243,0.8149757
R42C30_S766,RV,0.13086362,0.8691364
R42C30_S766.1,RV,0.13086362,0.8691364
R42C37_S768,RV,0.2464906,0.7535094
R42C37_S768.1,RV,0.2464906,0.7535094
R42C41_S769,RV,0.19051723,0.8094828
R42C41_S769.1,RV,0.19051723,0.8094828
R42C45_S771,RV,0.2041941,0.7958059
R42C45_S771.1,RV,0.2041941,0.7958059
R42C46_S772,RV,0.40838674,0.59161323
R42C46_S772.1,RV,0.40838674,0.59161323
R42C47_S773,RV,0.1642794,0.8357206
R42C47_S773.1,RV,0.1642794,0.8357206
R42C49_S774,RV,0.10696424,0.89303577
R42C49_S774.1,RV,0.10696424,0.89303577
R42C63_S775,RV,0.24644959,0.7535504
R42C63_S775.1,RV,0.24644959,0.7535504
R42C69_S777,RV,0.08095461,0.9190454
R42C69_S777.1,RV,0.08095461,0.9190454
R42C7_S762,RV,0.110926874,0.88907313
R42C7_S762.1,RV,0.110926874,0.88907313
R43C1_S779,RV,0.3614004,0.6385996
R43C1_S779.1,RV,0.3614004,0.6385996
R43C14_S783,RV,0.25719216,0.74280787
R43C14_S783.1,RV,0.25719216,0.74280787
R43C16_S784,RV,0.16118295,0.838817
R43C16_S784.1,RV,0.16118295,0.838817
R43C20_S785,RV,0.23918109,0.7608189
R43C20_S785.1,RV,0.23918109,0.7608189
R43C24_S786,RV,0.33434695,0.66565305
R43C24_S786.1,RV,0.33434695,0.66565305
R43C38_S788,RV,0.13295723,0.86704284
R43C38_S788.1,RV,0.13295723,0.86704284
R43C4_S780,RV,0.14614163,0.8538583
R43C4_S780.1,RV,0.14614163,0.8538583
R43C42_S789,RV,0.1034577,0.89654225
R43C42_S789.1,RV,0.1034577,0.89654225
R43C45_S790,RV,0.16762188,0.83237815
R43C45_S790.1,RV,0.16762188,0.83237815
R43C48_S791,RV,0.17292422,0.8270758
R43C48_S791.1,RV,0.17292422,0.8270758
R43C50_S793,RV,0.19832109,0.80167896
R43C50_S793.1,RV,0.19832109,0.80167896
R43C63_S795,RV,0.29806158,0.70193845
R43C63_S795.1,RV,0.29806158,0.70193845
R43C66_S796,RV,0.29890713,0.70109284
R43C66_S796.1,RV,0.29890713,0.70109284
R43C7_S782,RV,0.22095403,0.77904594
R43C7_S782.1,RV,0.22095403,0.77904594
R43C71_S798,RV,0.15232006,0.8476799
R43C71_S798.1,RV,0.15232006,0.8476799
R44C0_S799,RV,0.16860634,0.83139366
R44C0_S799.1,RV,0.16860634,0.83139366
R44C30_S801,RV,0.24574874,0.7542513
R44C30_S801.1,RV,0.24574874,0.7542513
R44C35_S802,RV,0.17092112,0.8290789
R44C35_S802.1,RV,0.17092112,0.8290789
R44C59_S807,RV,0.21558014,0.7844199
R44C59_S807.1,RV,0.21558014,0.7844199
R45C18_S810,RV,0.07661148,0.92338854
R45C18_S810.1,RV,0.07661148,0.92338854
R45C29_S811,RV,0.25397828,0.7460217
R45C29_S811.1,RV,0.25397828,0.7460217
R45C46_S816,RV,0.49663576,0.50336426
R45C46_S816.1,RV,0.49663576,0.50336426
R45C47_S817,LV,0.5468043,0.45319572
R45C47_S817.1,LV,0.5468043,0.45319572
R45C58_S819,RV,0.22826438,0.7717356
R45C58_S819.1,RV,0.22826438,0.7717356
R45C63_S820,RV,0.23521115,0.76478887
R45C63_S820.1,RV,0.23521115,0.76478887
R45C64_S821,RV,0.1204281,0.87957186
R45C64_S821.1,RV,0.1204281,0.87957186
R45C70_S822,RV,0.12433125,0.87566876
R45C70_S822.1,RV,0.12433125,0.87566876
R46C13_S823,RV,0.27771026,0.72228974
R46C13_S823.1,RV,0.27771026,0.72228974
R46C17_S824,RV,0.2571287,0.74287134
R46C17_S824.1,RV,0.2571287,0.74287134
R46C32_S828,RV,0.06651315,0.9334869
R46C32_S828.1,RV,0.06651315,0.9334869
R46C39_S830,RV,0.44601306,0.55398697
R46C39_S830.1,RV,0.44601306,0.55398697
R46C40_S831,RV,0.20078577,0.79921424
R46C40_S831.1,RV,0.20078577,0.79921424
R46C43_S833,RV,0.21220593,0.7877941
R46C43_S833.1,RV,0.21220593,0.7877941
R46C45_S834,RV,0.14154886,0.8584512
R46C45_S834.1,RV,0.14154886,0.8584512
R46C48_S835,RV,0.19239102,0.807609
R46C48_S835.1,RV,0.19239102,0.807609
R46C52_S836,RV,0.29418057,0.7058195
R46C52_S836.1,RV,0.29418057,0.7058195
R46C61_S837,RV,0.17294869,0.82705134
R46C61_S837.1,RV,0.17294869,0.82705134
R46C71_S841,RV,0.12065202,0.879348
R46C71_S841.1,RV,0.12065202,0.879348
R47C12_S842,RV,0.09421336,0.90578663
R47C12_S842.1,RV,0.09421336,0.90578663
R47C16_S844,RV,0.2939554,0.7060446
R47C16_S844.1,RV,0.2939554,0.7060446
R47C18_S845,RV,0.10543167,0.8945683
R47C18_S845.1,RV,0.10543167,0.8945683
R47C19_S846,RV,0.14357762,0.8564224
R47C19_S846.1,RV,0.14357762,0.8564224
R47C25_S848,RV,0.23007537,0.7699247
R47C25_S848.1,RV,0.23007537,0.7699247
R47C28_S849,RV,0.42531258,0.5746874
R47C28_S849.1,RV,0.42531258,0.5746874
R47C32_S850,RV,0.30413777,0.69586223
R47C32_S850.1,RV,0.30413777,0.69586223
R47C36_S851,RV,0.1346765,0.86532354
R47C36_S851.1,RV,0.1346765,0.86532354
R47C37_S852,RV,0.29495287,0.70504713
R47C37_S852.1,RV,0.29495287,0.70504713
R47C42_S854,RV,0.218761,0.781239
R47C42_S854.1,RV,0.218761,0.781239
R47C46_S855,RV,0.1197574,0.8802426
R47C46_S855.1,RV,0.1197574,0.8802426
R47C47_S856,RV,0.1969279,0.80307204
R47C47_S856.1,RV,0.1969279,0.80307204
R47C58_S859,RV,0.10502432,0.89497566
R47C58_S859.1,RV,0.10502432,0.89497566
R47C59_S860,RV,0.31866089,0.68133914
R47C59_S860.1,RV,0.31866089,0.68133914
R47C68_S864,RV,0.11689407,0.88310593
R47C68_S864.1,RV,0.11689407,0.88310593
R48C12_S866,RV,0.091167346,0.90883267
R48C12_S866.1,RV,0.091167346,0.90883267
R48C24_S867,RV,0.4196014,0.5803986
R48C24_S867.1,RV,0.4196014,0.5803986
R48C25_S868,RV,0.25912413,0.7408759
R48C25_S868.1,RV,0.25912413,0.7408759
R48C26_S869,RV,0.30496874,0.6950312
R48C26_S869.1,RV,0.30496874,0.6950312
R48C27_S870,RV,0.16946505,0.83053493
R48C27_S870.1,RV,0.16946505,0.83053493
R48C34_S872,RV,0.20903914,0.79096085
R48C34_S872.1,RV,0.20903914,0.79096085
R48C36_S873,RV,0.20318289,0.79681706
R48C36_S873.1,RV,0.20318289,0.79681706
R48C40_S874,RV,0.23007885,0.7699211
R48C40_S874.1,RV,0.23007885,0.7699211
R48C41_S875,RV,0.08176657,0.91823345
R48C41_S875.1,RV,0.08176657,0.91823345
R48C50_S877,RV,0.16397314,0.83602685
R48C50_S877.1,RV,0.16397314,0.83602685
R48C51_S878,RV,0.07158884,0.9284112
R48C51_S878.1,RV,0.07158884,0.9284112
R48C54_S879,RV,0.097141266,0.9028588
R48C54_S879.1,RV,0.097141266,0.9028588
R48C58_S880,RV,0.04888453,0.9511154
R48C58_S880.1,RV,0.04888453,0.9511154
R48C6_S865,RV,0.04366377,0.9563362
R48C6_S865.1,RV,0.04366377,0.9563362
R48C65_S882,RV,0.16604142,0.83395857
R48C65_S882.1,RV,0.16604142,0.83395857
R48C70_S885,RV,0.1244782,0.8755218
R48C70_S885.1,RV,0.1244782,0.8755218
R49C19_S891,RV,0.11782725,0.88217276
R49C19_S891.1,RV,0.11782725,0.88217276
R49C22_S893,RV,0.090853296,0.90914667
R49C22_S893.1,RV,0.090853296,0.90914667
R49C29_S895,RV,0.11163673,0.88836324
R49C29_S895.1,RV,0.11163673,0.88836324
R49C42_S900,RV,0.3441101,0.65588987
