HE5W_1_LV.51,Cardiomyocytes,Cardiomyocytes,0.97675437,0.003199217,0.003194627,0.003189803,0.003498921,0.0031967845,0.0037637164,0.0032025364
HE6W_2_LV.77,Macrophages,Macrophages,0.0037788795,0.0037311641,0.0037258107,0.003720185,0.013542828,0.9640058,0.003760227,0.0037350357
HE6W_1_LV.34,Mesenchymal Cells,Mesenchymal Cells,0.004273413,0.0047435546,0.0042133997,0.004207038,0.0042236648,0.0042162454,0.9698989,0.004223832
HE7W_3_LA.9,Cardiomyocytes,Cardiomyocytes,0.97723675,0.0032007967,0.0031962043,0.0031913782,0.003203991,0.0031983631,0.0032257286,0.003546764
HE23W_2_AV.20,Mesenchymal Cells,Mesenchymal Cells,0.003177609,0.0032505542,0.0031329845,0.0031282539,0.0036483377,0.0031351005,0.9773865,0.0031407417
HE7W_2_RA.6,Cardiomyocytes,Cardiomyocytes,0.9773226,0.003201078,0.003196485,0.0031916585,0.0032042726,0.0031986441,0.0034808945,0.0032043995
HE7W_2_LV.10,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE5W_1_RA.21,Cardiomyocytes,Cardiomyocytes,0.9770408,0.003200155,0.0034419692,0.0031907386,0.0034999473,0.0031977221,0.003225082,0.0032034756
HE7W_3_LV.38,Cardiomyocytes,Cardiomyocytes,0.97729695,0.0032009939,0.0031964013,0.003191575,0.0032041885,0.0031985603,0.0035069527,0.0032043154
HE5W_1_RV.46,Mesenchymal Cells,Mesenchymal Cells,0.0084148515,0.0083086,0.008296678,0.008284151,0.008316891,0.008302283,0.9417593,0.00831722
HE7W_1_RA.46,Mesenchymal Cells,Mesenchymal Cells,0.0060844216,0.006678225,0.0071644397,0.00598992,0.0060135904,0.00600303,0.9553239,0.0067425235
HE22W_1_TV.5,Mesenchymal Cells,Mesenchymal Cells,0.003922446,0.015412164,0.0035702665,0.0062805177,0.0035789646,0.0035726782,0.96008384,0.0035791064
HE13W_1_RA.49,Cardiomyocytes,Cardiomyocytes,0.97675323,0.0031992132,0.0034965368,0.0031897994,0.0037377076,0.0031967808,0.0032241326,0.0032025327
HE13W_1_RA.41,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE7W_3_LV.3,Cardiomyocytes,Cardiomyocytes,0.96565074,0.0052509,0.0046189046,0.005161362,0.005404116,0.004622024,0.0046615703,0.0046303407
HE20W_1_RV.3,Cardiomyocytes,Cardiomyocytes,0.97734594,0.0032011543,0.0031965615,0.0034227266,0.0032043492,0.0031987205,0.003226089,0.0032044759
HE17W_2_LV.11,Mesenchymal Cells,Mesenchymal Cells,0.0038312764,0.0039754906,0.0037774737,0.0037717698,0.003786675,0.003780025,0.9732905,0.0037868265
HE5W_1_RA.4,Cardiomyocytes,Cardiomyocytes,0.9762797,0.0031976618,0.0041970727,0.0031882527,0.0032008532,0.0031952308,0.0035402132,0.00320098
HE24W_1_LV.32,Lymphocytes,Lymphocytes,0.017432686,0.0070886044,0.0070784376,0.0075839586,0.9357173,0.010859283,0.0071438192,0.007095963
HE22W_1_TV.27,Mesenchymal Cells,Mesenchymal Cells,0.0034217923,0.0033785857,0.0033737384,0.0033686443,0.0033819578,0.0035030248,0.97619015,0.0033820916
HE22W_1_RV.44,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE20W_1_RV.31,Granulocytes,Granulocytes,0.008462158,0.0076861638,0.008289061,0.9299683,0.0102313245,0.021982448,0.0067127272,0.006667756
HE7W_2_RV.78,Cardiomyocytes,Cardiomyocytes,0.97450054,0.0035728943,0.0040402496,0.003562381,0.00357646,0.0035701778,0.0036007245,0.0035766019
HE6W_2_RA.29,Epicardial Cells,Epicardial Cells,0.0045442465,0.0038786186,0.9453522,0.0038672073,0.0038824894,0.0038756714,0.030716939,0.003882645
HE22W_1_AV.15,Mesenchymal Cells,Mesenchymal Cells,0.0034420504,0.003487746,0.0031330034,0.0031282727,0.0031406363,0.0031351196,0.9773924,0.0031407606
HE7W_2_LV.50,Endothelial Cells,Endothelial Cells,0.003595351,0.9745544,0.0035448598,0.0035395073,0.003553496,0.003547254,0.0041113994,0.0035536368
HE24W_1_LV.37,Mesenchymal Cells,Mesenchymal Cells,0.00401192,0.003961264,0.004374132,0.0039496077,0.004258888,0.0039582527,0.9703409,0.005145002
HE22W_1_TV.57,Mesenchymal Cells,Mesenchymal Cells,0.0036623674,0.0036161232,0.003610935,0.0036054826,0.003619732,0.003959321,0.9743061,0.0036198755
HE24W_1_RV.24,Mesenchymal Cells,Mesenchymal Cells,0.0031743795,0.0046679536,0.0032326109,0.0031250743,0.0031374253,0.0031319142,0.9763931,0.0031375496
HE7W_1_LV.17,Endothelial Cells,Endothelial Cells,0.0030525527,0.97878826,0.0030096846,0.0030051402,0.003017017,0.0030117172,0.0030984436,0.0030171364
HE7W_3_RV.33,Red Blood Cells,Red Blood Cells,0.004660987,0.003770968,0.0037655574,0.0037598717,0.0043849642,0.0037681009,0.003800341,0.97208923
HE6W_1_LV.10,Mesenchymal Cells,Mesenchymal Cells,0.0033160918,0.0050398437,0.0032695225,0.0032645855,0.0032774878,0.0032717308,0.9752831,0.0032776175
HE17W_1_LV.21,Cardiomyocytes,Cardiomyocytes,0.97716933,0.003200576,0.003195984,0.0031911582,0.0036153714,0.0031981426,0.003225506,0.003203897
HE22W_1_AO.6,Mesenchymal Cells,Mesenchymal Cells,0.003706492,0.0034487685,0.0031319598,0.0031272306,0.0032449823,0.003134075,0.9770668,0.0031397145
HE24W_1_LV.86,Mesenchymal Cells,Mesenchymal Cells,0.0031712372,0.0050950674,0.003126702,0.003121981,0.003278095,0.0031288138,0.97542655,0.0036515356
HE10W_1_LA.39,Mesenchymal Cells,Mesenchymal Cells,0.003177619,0.003755141,0.0031329943,0.0031282636,0.0031406272,0.0031351105,0.9773895,0.0031407515
HE5W_1_LA.17,Cardiomyocytes,Cardiomyocytes,0.9771861,0.0032006307,0.0031960388,0.003191213,0.003203825,0.0031981973,0.003620072,0.0032039518
HE17W_2_LA.21,Cardiomyocytes,Cardiomyocytes,0.97718906,0.0032006404,0.0031960483,0.0031912224,0.0035953023,0.0031982071,0.003225571,0.0032039615
HE22W_1_LV.1,Cardiomyocytes,Cardiomyocytes,0.96374977,0.004691034,0.004684304,0.0059035416,0.0068604224,0.0046874676,0.004727574,0.0046959016
HE7W_2_RA.87,Cardiomyocytes,Cardiomyocytes,0.97559637,0.0031954239,0.0031908394,0.0037497443,0.0037157093,0.0038783844,0.0034747464,0.0031987396
HE9W_1_RV.10,Cardiomyocytes,Cardiomyocytes,0.9772823,0.003200946,0.0031963533,0.003191527,0.0032041406,0.0034946075,0.0032258788,0.0032042672
HE22W_1_RV.61,Cardiomyocytes,Cardiomyocytes,0.9772724,0.0032009133,0.003196321,0.0031914946,0.003204108,0.0035047047,0.0032258462,0.0032042346
HE9W_1_LA.38,Endothelial Cells,Endothelial Cells,0.003049237,0.977725,0.0030064152,0.0030018757,0.0030137396,0.0037290244,0.0030628096,0.0034119168
HE6W_2_LA.34,Endothelial Cells,Endothelial Cells,0.0060124304,0.9409506,0.005927998,0.005919047,0.0075326627,0.005932002,0.021782659,0.0059426725
HE15W_1_RA.21,Lymphocytes,Lymphocytes,0.018167436,0.0037616708,0.0036109297,0.0036054775,0.95654035,0.0055343043,0.0036442848,0.005135625
HE13W_1_RA.47,Endothelial Cells,Endothelial Cells,0.003043641,0.97593075,0.0030008978,0.0029963667,0.003008209,0.0030029248,0.0060089147,0.003008328
HE6W_2_LA.10,Mesenchymal Cells,Mesenchymal Cells,0.003762464,0.0031375987,0.0031330972,0.0031283663,0.0031407303,0.0031352134,0.97742164,0.0031408546
HE17W_1_LV.31,Mesenchymal Cells,Mesenchymal Cells,0.005481019,0.010073275,0.005404049,0.0053958893,0.0054172124,0.0054076994,0.9574034,0.0054174294
HE13W_2_LA.14,Red Blood Cells,Red Blood Cells,0.070929825,0.0038082956,0.0038028318,0.0037970894,0.0038120945,0.004283628,0.0038379577,0.9057283
HE23W_2_IS.6,Macrophages,Macrophages,0.0030046776,0.0029667378,0.0029624815,0.003087178,0.0060811886,0.975938,0.0029898465,0.0029698163
HE6W_2_RA.60,Mesenchymal Cells,Mesenchymal Cells,0.0032042782,0.0048279907,0.0031592788,0.0031545085,0.003166976,0.0031614127,0.97615844,0.003167101
HE5W_1_RA.27,Cardiomyocytes,Cardiomyocytes,0.9767452,0.0031991866,0.0036417928,0.003189773,0.0036007485,0.0031967545,0.003224106,0.003202506
HE24W_1_RV.85,Mesenchymal Cells,Mesenchymal Cells,0.0031792475,0.0031391035,0.0031346,0.0031298667,0.0032477176,0.003136717,0.97789043,0.003142361
HE25W_1_BV.15,Mesenchymal Cells,Mesenchymal Cells,0.0031776342,0.0034438036,0.0031330092,0.0031282785,0.0034471191,0.0031351254,0.9773942,0.0031407666
HE15W_1_RV.41,Red Blood Cells,Red Blood Cells,0.0054363455,0.0049292394,0.004922167,0.004914735,0.0061626956,0.004925492,0.0049676322,0.96374166
HE13W_2_RV.19,Mesenchymal Cells,Mesenchymal Cells,0.003178589,0.0034509609,0.0031339505,0.0031292185,0.0031415857,0.0031360674,0.9776879,0.0031417103
HE5W_1_RV.13,Cardiomyocytes,Cardiomyocytes,0.9771993,0.003200674,0.003577111,0.003191256,0.0032038684,0.0031982407,0.003225605,0.003203995
HE23W_2_RA.20,Endothelial Cells,Endothelial Cells,0.003755354,0.9736534,0.0035456966,0.003427745,0.003441292,0.0034352473,0.005299849,0.0034414283
HE22W_1_AO.7,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE17W_1_LV.29,Cardiomyocytes,Cardiomyocytes,0.8993879,0.01351263,0.015280162,0.013472869,0.01352611,0.014752302,0.013617878,0.016450102
HE17W_2_LV.37,Endothelial Cells,Endothelial Cells,0.0035733203,0.9722134,0.0035231386,0.0035178189,0.0035317221,0.0035255183,0.006583289,0.0035318616
HE17W_1_LA.6,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE22W_1_BV.47,Mesenchymal Cells,Mesenchymal Cells,0.0031694667,0.003310337,0.0031249565,0.0031202382,0.0031325698,0.0031270671,0.9778827,0.003132694
HE15W_1_LV.6,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE10W_1_RA.42,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE23W_2_AV.24,Mesenchymal Cells,Mesenchymal Cells,0.039306574,0.038810253,0.038754582,0.03869606,0.060890254,0.06045832,0.6842334,0.038850527
HE24W_1_RA.19,Mesenchymal Cells,Mesenchymal Cells,0.003177602,0.0031374788,0.0036505256,0.0031282469,0.0032460368,0.0031350935,0.9773843,0.0031407347
HE23W_2_PO.12,Mesenchymal Cells,Mesenchymal Cells,0.003173211,0.004504166,0.003128648,0.0037569206,0.0031362702,0.0031307612,0.9760336,0.0031363945
HE5W_1_LV.33,Epicardial Cells,Epicardial Cells,0.0031885603,0.0031482987,0.9714257,0.0031390348,0.0031514408,0.0031459052,0.009649439,0.0031515656
HE7W_2_LV.31,Cardiomyocytes,Cardiomyocytes,0.9773781,0.0032012595,0.0033948503,0.0031918397,0.0032044544,0.0031988258,0.003226195,0.003204581
HE23W_2_IS.9,Lymphocytes,Lymphocytes,0.030398874,0.024329765,0.024294857,0.024258172,0.8230783,0.024765829,0.02451927,0.02435501
HE24W_1_RV.86,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE6W_2_RA.66,Epicardial Cells,Mesenchymal Cells,0.02148939,0.02032933,0.19585274,0.020269513,0.020349616,0.020313876,0.68104506,0.020350426
HE22W_1_AV.28,Mesenchymal Cells,Mesenchymal Cells,0.003701036,0.0036543037,0.0038508107,0.003643551,0.0036579508,0.0036515254,0.9741828,0.0036580958
HE13W_2_LA.18,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE7W_2_RA.59,Cardiomyocytes,Cardiomyocytes,0.97715795,0.0032005387,0.0036191896,0.003191121,0.003203733,0.0031981054,0.0032254686,0.0032038596
HE13W_2_LV.2,Cardiomyocytes,Cardiomyocytes,0.9746821,0.0035618076,0.0035566976,0.0035513272,0.0035653627,0.0039276876,0.0035895517,0.0035655037
HE25W_1_AV.7,Mesenchymal Cells,Mesenchymal Cells,0.0031786154,0.0033398538,0.0032369245,0.0031292443,0.0031416118,0.0031360933,0.977696,0.0031417361
HE6W_1_RA.15,Epicardial Cells,Epicardial Cells,0.020490428,0.30861253,0.5003506,0.02017217,0.02286928,0.022151845,0.08510045,0.020252693
HE6W_1_RV.25,Mesenchymal Cells,Mesenchymal Cells,0.003510485,0.009361413,0.0039502224,0.0034559595,0.003469618,0.0034635235,0.96931905,0.0034697554
HE5W_1_LA.33,Cardiomyocytes,Cardiomyocytes,0.97547954,0.003442076,0.003846903,0.0034319477,0.0034455112,0.0034394593,0.0034688872,0.0034456477
HE13W_1_LV.15,Macrophages,Macrophages,0.003924776,0.0036757858,0.003670512,0.0036649697,0.005524026,0.9721559,0.0037044175,0.0036796
HE24W_1_RA.59,Lymphocytes,Lymphocytes,0.010151311,0.008043761,0.00803222,0.008020092,0.93912405,0.009406545,0.008106416,0.009115601
HE9W_1_RV.37,Red Blood Cells,Red Blood Cells,0.0039966353,0.0036587436,0.0036534942,0.0036479775,0.003662395,0.0036559617,0.0036872423,0.9740375
HE5W_1_RA.65,Cardiomyocytes,Cardiomyocytes,0.9757141,0.0031958094,0.0047740755,0.0031864056,0.003198999,0.0031933796,0.0035381622,0.0031991254
HE22W_1_LV.2,Granulocytes,Granulocytes,0.00498658,0.004740536,0.0047337348,0.9519801,0.01640561,0.006863211,0.004777459,0.0055127917
HE20W_1_RA.32,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE7W_1_RA.12,Epicardial Cells,Epicardial Cells,0.0034652834,0.0034215278,0.95268774,0.00341146,0.0034249427,0.0034189266,0.02674507,0.0034250782
HE24W_1_RV.59,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE13W_1_LA.20,Cardiomyocytes,Cardiomyocytes,0.9772758,0.0035036444,0.0031963321,0.0031915058,0.0032041192,0.003198491,0.0032258574,0.003204246
HE25W_1_PV.29,Macrophages,Macrophages,0.0035130344,0.0034686758,0.0034636992,0.0051079164,0.008387743,0.96909094,0.0034956944,0.003472275
HE17W_2_RV.40,Mesenchymal Cells,Mesenchymal Cells,0.0038148635,0.0038660634,0.0037612896,0.0037556102,0.0038970206,0.00376383,0.97337073,0.0037706024
HE23W_2_LA.5,Mesenchymal Cells,Mesenchymal Cells,0.004189867,0.004648015,0.0041310284,0.004124791,0.004141091,0.004133819,0.9704901,0.004141255
HE7W_1_LA.9,Cardiomyocytes,Cardiomyocytes,0.97645026,0.0031982206,0.003193632,0.0031888098,0.0035138198,0.0035072193,0.0032231326,0.003724962
HE13W_2_LA.25,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE17W_1_RV.48,Cardiomyocytes,Cardiomyocytes,0.97587943,0.0034434872,0.0034385466,0.0034333544,0.0034469238,0.0034408693,0.0034703093,0.0034470602
HE17W_1_RV.36,Macrophages,Macrophages,0.004407365,0.003746442,0.0037410685,0.0046729255,0.006260924,0.9696453,0.003775624,0.0037503315
HE23W_2_TV.46,Mesenchymal Cells,Mesenchymal Cells,0.0031748924,0.003928699,0.003811568,0.0031255793,0.0031379322,0.0031324201,0.9765509,0.0031380565
HE5W_1_RA.22,Epicardial Cells,Epicardial Cells,0.0032585934,0.0030826847,0.9720457,0.0030736136,0.0030857613,0.0030803408,0.009287363,0.0030858833
HE7W_2_LA.29,Cardiomyocytes,Cardiomyocytes,0.97703326,0.00320013,0.003195539,0.0031907137,0.003203324,0.003493717,0.003479864,0.0032034507
HE6W_2_RV.95,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE22W_1_PV.41,Mesenchymal Cells,Mesenchymal Cells,0.0031792552,0.0031391112,0.0032375762,0.0031298744,0.0031422442,0.0031367247,0.9778928,0.0031423687
HE17W_1_RV.4,Mesenchymal Cells,Mesenchymal Cells,0.003601075,0.0040421905,0.0036671339,0.0035451422,0.003559153,0.0035529016,0.9744732,0.0035592942
HE23W_2_AO.11,Macrophages,Macrophages,0.0030085202,0.002970532,0.0029662703,0.0033482735,0.0045529264,0.9771862,0.0029936703,0.0029736145
HE5W_1_RA.36,Epicardial Cells,Epicardial Cells,0.004385365,0.004148632,0.9669124,0.0041364245,0.0041527706,0.004145478,0.00796597,0.004152935
HE17W_1_RV.20,Endothelial Cells,Endothelial Cells,0.004021839,0.96880484,0.0040956186,0.003959373,0.0048529548,0.0039680386,0.006322138,0.0039751786
HE23W_2_AO.13,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE7W_3_LV.4,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE7W_2_LV.18,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE6W_1_RA.21,Cardiomyocytes,Cardiomyocytes,0.97716933,0.003200576,0.003195984,0.0031911582,0.0036153714,0.0031981426,0.003225506,0.003203897
HE5W_1_RA.94,Epicardial Cells,Epicardial Cells,0.009454136,0.008069321,0.91955566,0.0080455765,0.008077375,0.008063186,0.030657057,0.008077695
HE22W_1_LA.9,Mesenchymal Cells,Mesenchymal Cells,0.0031793194,0.003221991,0.0031346707,0.0031299375,0.0031423075,0.003136788,0.97791255,0.003142432
HE15W_1_LA.12,Lymphocytes,Lymphocytes,0.09962419,0.041389707,0.041330326,0.041267917,0.5896146,0.09472342,0.0417121,0.05033769
HE22W_1_RV.35,Macrophages,Macrophages,0.008521995,0.005314944,0.0053073186,0.0055307136,0.007032654,0.95761555,0.0053563407,0.0053204563
HE23W_2_PV.38,Mesenchymal Cells,Mesenchymal Cells,0.004351057,0.0093541425,0.0042899554,0.0051321522,0.0049956194,0.0042928527,0.9632836,0.004300575
HE20W_1_LA.26,Mesenchymal Cells,Mesenchymal Cells,0.0037085603,0.005148293,0.004092396,0.003650958,0.0036653874,0.0036589487,0.9724099,0.0036655325
HE22W_1_RA.28,Mesenchymal Cells,Mesenchymal Cells,0.0034283577,0.0038507134,0.0037378836,0.003375108,0.003388447,0.003382495,0.9754484,0.0033885809
HE25W_1_BV.7,Endothelial Cells,Endothelial Cells,0.003712236,0.9645443,0.0036601033,0.0036545768,0.0038798822,0.0041099857,0.012769778,0.0036691655
HE6W_1_LV.35,Endothelial Cells,Endothelial Cells,0.00326506,0.9739854,0.0065763076,0.0032143465,0.00322705,0.0032213815,0.003283242,0.0032271778
HE5W_1_RA.92,Cardiomyocytes,Cardiomyocytes,0.9772609,0.0032008756,0.0031962832,0.0031914571,0.0032040703,0.0031984423,0.0035437713,0.0032041972
HE20W_1_RA.43,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE24W_1_RA.12,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE6W_2_LV.58,Cardiomyocytes,Cardiomyocytes,0.9764481,0.003362304,0.00335748,0.0033524104,0.0033656596,0.0033597478,0.003388494,0.0033657928
HE9W_1_RV.44,Red Blood Cells,Red Blood Cells,0.003892101,0.0033363453,0.0033315583,0.003326528,0.003339675,0.0033338089,0.003362333,0.9760776
HE10W_1_LA.1,Cardiomyocytes,Cardiomyocytes,0.97716105,0.0032005487,0.0031959568,0.003191131,0.003203743,0.0031981154,0.0034714055,0.003378078
HE24W_1_LV.16,Red Blood Cells,Red Blood Cells,0.0036439754,0.003470172,0.0033311122,0.0033260826,0.0035865365,0.0033333623,0.0033618826,0.9759469
HE9W_1_RV.16,Cardiomyocytes,Cardiomyocytes,0.9772823,0.003200946,0.0031963533,0.003191527,0.0032041406,0.0034946075,0.0032258788,0.0032042672
HE13W_2_LV.7,Cardiomyocytes,Cardiomyocytes,0.963059,0.005273752,0.005266188,0.0052582365,0.0052790153,0.005269745,0.0053148307,0.0052792267
HE5W_1_LA.83,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE9W_1_LV.13,Cardiomyocytes,Cardiomyocytes,0.9746244,0.0031922404,0.005774488,0.003182847,0.0031954264,0.00330078,0.0035342108,0.0031955529
HE23W_2_PV.48,Endothelial Cells,Endothelial Cells,0.033964694,0.7112223,0.042136334,0.037807036,0.0335693,0.033510342,0.0742194,0.033570636
HE7W_2_LA.36,Cardiomyocytes,Cardiomyocytes,0.9772823,0.003200946,0.0031963533,0.003191527,0.0032041406,0.0034946075,0.0032258788,0.0032042672
HE23W_2_LA.1,Cardiomyocytes,Cardiomyocytes,0.9742458,0.0035264574,0.003521398,0.0042013507,0.0035299768,0.0035237763,0.003921086,0.0035301165
HE17W_1_RV.14,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE6W_2_LA.49,Epicardial Cells,Epicardial Cells,0.011517066,0.02601866,0.88200635,0.009801154,0.00983989,0.0109201595,0.040056467,0.009840279
HE24W_1_RA.56,Mesenchymal Cells,Mesenchymal Cells,0.003178589,0.0034509609,0.0031339505,0.0031292185,0.0031415857,0.0031360674,0.9776879,0.0031417103
HE6W_2_RV.19,Cardiomyocytes,Cardiomyocytes,0.9699321,0.00410764,0.0041017462,0.0050025815,0.0044998443,0.004104517,0.0041396334,0.0041119
HE22W_1_AO.48,Mesenchymal Cells,Mesenchymal Cells,0.0031719287,0.005130966,0.0031273838,0.0035307605,0.003135003,0.0031294962,0.9756393,0.0031351272
HE17W_2_RA.14,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE5W_1_RV.39,Mesenchymal Cells,Mesenchymal Cells,0.00776964,0.007671538,0.007660531,0.007648964,0.0076791905,0.0076657045,0.946225,0.0076794946
HE24W_1_LA.90,Endothelial Cells,Endothelial Cells,0.004913939,0.9650312,0.0048449305,0.0048376145,0.0048567336,0.0048482027,0.0058104293,0.004856926
HE6W_1_RV.9,Endothelial Cells,Endothelial Cells,0.0030499927,0.9779674,0.0030071603,0.0030026196,0.0030144865,0.0032972938,0.0036464664,0.003014606
HE17W_2_LA.29,Cardiomyocytes,Cardiomyocytes,0.96217114,0.0051577245,0.0051503247,0.0064172912,0.0051628696,0.005153803,0.0056237997,0.005163074
HE17W_1_RV.44,Mesenchymal Cells,Mesenchymal Cells,0.0031741345,0.004389202,0.0031295586,0.003124833,0.0031371831,0.0031316725,0.97631776,0.0035956956
HE23W_2_RV.17,Cardiomyocytes,Cardiomyocytes,0.9623176,0.0037345977,0.005323629,0.01246428,0.003738325,0.0040954193,0.0041346685,0.0041914633
HE15W_1_RA.20,Endothelial Cells,Mesenchymal Cells,0.021051968,0.16850363,0.020756336,0.020724995,0.020806894,0.020770356,0.7065781,0.020807723
HE5W_1_RA.88,Epicardial Cells,Epicardial Cells,0.007197084,0.0071062073,0.94090664,0.0070852973,0.0071133,0.007100805,0.016377067,0.0071135815
HE7W_1_RA.24,Cardiomyocytes,Cardiomyocytes,0.97664577,0.0031988611,0.0031942716,0.0035694162,0.0035145234,0.0031964292,0.003478484,0.0032021804
HE20W_1_LA.33,Mesenchymal Cells,Mesenchymal Cells,0.0041272095,0.004075096,0.0047414615,0.0040631047,0.005231327,0.0040719975,0.96961045,0.004079324
HE6W_2_LA.39,Endothelial Cells,Endothelial Cells,0.0030449985,0.97636604,0.0030022364,0.0044618663,0.0030095507,0.003004264,0.0041014035,0.0030096697
HE5W_1_RV.28,Cardiomyocytes,Cardiomyocytes,0.9765911,0.003680802,0.0031940928,0.0031892697,0.0032018744,0.0031962502,0.003744629,0.003202001
HE24W_1_RV.2,Cardiomyocytes,Cardiomyocytes,0.9584017,0.0058252364,0.0058168815,0.0066025197,0.00583105,0.0058208103,0.005870611,0.0058312835
HE10W_1_LA.2,Cardiomyocytes,Cardiomyocytes,0.96464914,0.005184802,0.0044992203,0.0044924263,0.0076210387,0.004502259,0.004540778,0.004510358
HE7W_2_LV.43,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE7W_2_RV.33,Cardiomyocytes,Cardiomyocytes,0.97497386,0.0035727671,0.0035676411,0.0035622541,0.003576333,0.0035700507,0.0036005965,0.0035764743
HE17W_2_RA.46,Mesenchymal Cells,Mesenchymal Cells,0.003179583,0.0031394348,0.0031349305,0.003130197,0.003142568,0.0031370479,0.9779936,0.0031426926
HE13W_2_RA.7,Cardiomyocytes,Cardiomyocytes,0.9775718,0.003201894,0.0031973002,0.0031924725,0.0032050896,0.0031994598,0.0032268346,0.0032052165
HE13W_1_LA.16,Cardiomyocytes,Cardiomyocytes,0.9770608,0.0032002202,0.0031956288,0.0031908036,0.0032034141,0.0037204777,0.0032251477,0.003203541
HE22W_1_RV.95,Cardiomyocytes,Cardiomyocytes,0.4779778,0.036334623,0.036282495,0.17150277,0.04193154,0.16298085,0.036617637,0.036372326
HE23W_2_TV.10,Endothelial Cells,Endothelial Cells,0.009645427,0.9204582,0.007353879,0.0073427744,0.0073717944,0.007358846,0.033096988,0.007372087
HE15W_1_LA.46,Macrophages,Macrophages,0.008043619,0.006561149,0.005693574,0.007715106,0.007839221,0.95269346,0.0057461667,0.0057076705
HE22W_1_RA.43,Mesenchymal Cells,Mesenchymal Cells,0.0040751644,0.004728464,0.004017937,0.0040118704,0.004027724,0.004020651,0.97109026,0.0040278854
HE20W_1_LV.28,Lymphocytes,Lymphocytes,0.039941076,0.031064972,0.031020408,0.09052871,0.40660775,0.32353395,0.031306937,0.045996152
HE22W_1_BV.57,Mesenchymal Cells,Mesenchymal Cells,0.0038545604,0.003127297,0.00312281,0.0038483543,0.003130418,0.005573646,0.9742124,0.003130542
HE5W_1_RA.60,Cardiomyocytes,Cardiomyocytes,0.9687589,0.0031730286,0.0121835,0.0031636918,0.0031761953,0.0031706162,0.0031977443,0.003176321
HE25W_1_BV.22,Mesenchymal Cells,Mesenchymal Cells,0.0034925686,0.0035946495,0.0042569195,0.003801469,0.00379698,0.0034458467,0.9741595,0.003452047
